Date;Close
28/04/1932;6.03000021
29/04/1932;5.829999924
02/05/1932;5.739999771
03/05/1932;5.659999847
04/05/1932;5.739999771
05/05/1932;5.679999828
06/05/1932;6.090000153
09/05/1932;5.960000038
10/05/1932;6.010000229
11/05/1932;6
12/05/1932;5.800000191
13/05/1932;5.599999905
16/05/1932;5.610000134
17/05/1932;5.590000153
18/05/1932;5.449999809
19/05/1932;5.480000019
20/05/1932;5.480000019
23/05/1932;5.429999828
24/05/1932;5.210000038
25/05/1932;5.03000021
26/05/1932;5.110000134
27/05/1932;4.829999924
31/05/1932;4.46999979
01/06/1932;4.400000095
02/06/1932;4.639999866
03/06/1932;4.889999866
06/06/1932;5.070000172
07/06/1932;4.849999905
08/06/1932;4.570000172
09/06/1932;4.570000172
10/06/1932;4.920000076
13/06/1932;4.820000172
14/06/1932;4.940000057
15/06/1932;5.119999886
16/06/1932;5.119999886
17/06/1932;4.829999924
20/06/1932;4.889999866
21/06/1932;4.769999981
22/06/1932;4.769999981
23/06/1932;4.800000191
24/06/1932;4.599999905
27/06/1932;4.440000057
28/06/1932;4.440000057
29/06/1932;4.510000229
30/06/1932;4.429999828
01/07/1932;4.599999905
05/07/1932;4.5
06/07/1932;4.599999905
07/07/1932;4.449999809
08/07/1932;4.409999847
11/07/1932;4.599999905
12/07/1932;4.599999905
13/07/1932;4.820000172
14/07/1932;4.789999962
15/07/1932;4.929999828
18/07/1932;4.800000191
19/07/1932;4.78000021
20/07/1932;4.929999828
21/07/1932;5.050000191
22/07/1932;5.199999809
25/07/1932;5.480000019
26/07/1932;5.400000095
27/07/1932;5.670000076
28/07/1932;5.849999905
29/07/1932;6.03000021
01/08/1932;6.110000134
02/08/1932;5.869999886
03/08/1932;6.389999866
04/08/1932;6.519999981
05/08/1932;6.800000191
08/08/1932;7.429999828
09/08/1932;7.389999866
10/08/1932;7.650000095
11/08/1932;7.610000134
12/08/1932;7
15/08/1932;7.440000057
16/08/1932;7.679999828
17/08/1932;7.510000229
18/08/1932;7.599999905
19/08/1932;7.53000021
22/08/1932;7.769999981
23/08/1932;8.149999619
24/08/1932;8.329999924
25/08/1932;8.260000229
26/08/1932;8.390000343
29/08/1932;8.579999924
30/08/1932;8.470000267
31/08/1932;8.390000343
01/09/1932;8.470000267
02/09/1932;8.840000153
06/09/1932;8.909999847
07/09/1932;9.31000042
08/09/1932;8.970000267
09/09/1932;8.75
12/09/1932;8.149999619
13/09/1932;7.800000191
14/09/1932;7.349999905
15/09/1932;7.659999847
16/09/1932;7.570000172
19/09/1932;7.340000153
20/09/1932;7.619999886
21/09/1932;8.520000458
22/09/1932;8.260000229
23/09/1932;8.399999619
26/09/1932;8.039999962
27/09/1932;8.130000114
28/09/1932;8.359999657
29/09/1932;8.100000381
30/09/1932;8.079999924
03/10/1932;8.06000042
04/10/1932;8.050000191
05/10/1932;7.389999866
06/10/1932;7.429999828
07/10/1932;7.019999981
10/10/1932;6.420000076
11/10/1932;6.880000114
13/10/1932;6.670000076
14/10/1932;7.130000114
17/10/1932;7
18/10/1932;7.130000114
19/10/1932;7.400000095
20/10/1932;7.230000019
21/10/1932;6.820000172
24/10/1932;6.829999924
25/10/1932;6.760000229
26/10/1932;6.889999866
27/10/1932;6.949999809
28/10/1932;7.090000153
31/10/1932;6.960000038
01/11/1932;6.760000229
02/11/1932;6.519999981
03/11/1932;6.480000019
04/11/1932;6.880000114
07/11/1932;7.239999771
09/11/1932;6.920000076
10/11/1932;7.440000057
11/11/1932;7.679999828
14/11/1932;7.429999828
15/11/1932;7.429999828
16/11/1932;7.199999809
17/11/1932;7.150000095
18/11/1932;7.130000114
21/11/1932;7.199999809
22/11/1932;7.170000076
23/11/1932;6.849999905
25/11/1932;6.78000021
28/11/1932;6.800000191
29/11/1932;6.78000021
30/11/1932;6.550000191
01/12/1932;6.730000019
02/12/1932;6.46999979
05/12/1932;6.539999962
06/12/1932;6.869999886
07/12/1932;6.889999866
08/12/1932;6.889999866
09/12/1932;7.079999924
12/12/1932;7.070000172
13/12/1932;6.989999771
14/12/1932;7.119999886
15/12/1932;7.050000191
16/12/1932;7
19/12/1932;6.96999979
20/12/1932;6.820000172
21/12/1932;6.800000191
22/12/1932;6.570000172
23/12/1932;6.570000172
27/12/1932;6.610000134
28/12/1932;6.599999905
29/12/1932;6.75
30/12/1932;6.920000076
03/01/1933;6.829999924
04/01/1933;7.150000095
05/01/1933;7.119999886
06/01/1933;7.230000019
09/01/1933;7.130000114
10/01/1933;7.340000153
11/01/1933;7.320000172
12/01/1933;7.230000019
13/01/1933;7.25
16/01/1933;7.059999943
17/01/1933;7.079999924
18/01/1933;6.949999809
19/01/1933;6.980000019
20/01/1933;7.059999943
23/01/1933;7.03000021
24/01/1933;6.980000019
25/01/1933;7.099999905
26/01/1933;7.050000191
27/01/1933;7.039999962
30/01/1933;6.980000019
31/01/1933;6.940000057
01/02/1933;6.670000076
02/02/1933;6.550000191
03/02/1933;6.53000021
06/02/1933;6.480000019
07/02/1933;6.539999962
08/02/1933;6.619999886
09/02/1933;6.760000229
10/02/1933;6.659999847
14/02/1933;6.320000172
15/02/1933;6.28000021
16/02/1933;6.130000114
17/02/1933;6.230000019
20/02/1933;6
21/02/1933;5.960000038
23/02/1933;5.679999828
24/02/1933;5.900000095
27/02/1933;5.53000021
28/02/1933;5.659999847
01/03/1933;5.769999981
02/03/1933;5.650000095
03/03/1933;5.840000153
15/03/1933;6.809999943
16/03/1933;6.929999828
17/03/1933;6.630000114
20/03/1933;6.5
21/03/1933;6.199999809
22/03/1933;6.119999886
23/03/1933;6.25
24/03/1933;6.25
27/03/1933;6.090000153
28/03/1933;6.210000038
29/03/1933;6.070000172
30/03/1933;6.050000191
31/03/1933;5.849999905
03/04/1933;5.869999886
04/04/1933;5.900000095
05/04/1933;5.949999809
06/04/1933;6.050000191
07/04/1933;6.119999886
10/04/1933;6.539999962
11/04/1933;6.510000229
12/04/1933;6.409999847
13/04/1933;6.670000076
17/04/1933;6.53000021
18/04/1933;6.659999847
19/04/1933;7.139999866
20/04/1933;7.820000172
21/04/1933;7.440000057
24/04/1933;7.909999847
25/04/1933;7.71999979
26/04/1933;7.769999981
27/04/1933;7.699999809
28/04/1933;7.829999924
01/05/1933;8.430000305
02/05/1933;8.460000038
03/05/1933;8.409999847
04/05/1933;8.649999619
05/05/1933;8.739999771
08/05/1933;8.340000153
09/05/1933;8.399999619
10/05/1933;8.819999695
11/05/1933;9.069999695
12/05/1933;9.029999733
15/05/1933;8.680000305
16/05/1933;8.850000381
17/05/1933;8.93999958
18/05/1933;8.890000343
19/05/1933;8.819999695
22/05/1933;8.640000343
23/05/1933;8.960000038
24/05/1933;9.149999619
25/05/1933;9.079999924
26/05/1933;9.340000153
29/05/1933;9.779999733
31/05/1933;9.640000343
01/06/1933;9.739999771
02/06/1933;10.13000011
05/06/1933;10.06999969
06/06/1933;10.03999996
07/06/1933;10.22000027
08/06/1933;10.31000042
09/06/1933;10.40999985
12/06/1933;10.89000034
13/06/1933;10.56999969
14/06/1933;10.47000027
15/06/1933;9.739999771
16/06/1933;9.81000042
19/06/1933;10.68000031
20/06/1933;10.52000046
21/06/1933;10.57999992
22/06/1933;10.22000027
23/06/1933;10.56000042
26/06/1933;10.86999989
27/06/1933;10.97999954
28/06/1933;10.84000015
29/06/1933;10.73999977
30/06/1933;10.90999985
03/07/1933;11.61999989
05/07/1933;11.55000019
06/07/1933;11.85000038
07/07/1933;11.96000004
10/07/1933;11.85999966
11/07/1933;11.71000004
12/07/1933;11.86999989
13/07/1933;12
14/07/1933;11.85000038
17/07/1933;12.01000023
18/07/1933;12.19999981
19/07/1933;11.60000038
20/07/1933;10.56999969
21/07/1933;9.649999619
24/07/1933;10.5
25/07/1933;10.31999969
26/07/1933;10.59000015
27/07/1933;10.68000031
28/07/1933;10.43000031
31/07/1933;9.949999809
01/08/1933;10.25
02/08/1933;10.48999977
03/08/1933;10.35999966
04/08/1933;10.13000011
07/08/1933;10.05000019
08/08/1933;10.39000034
09/08/1933;10.81000042
10/08/1933;10.63000011
11/08/1933;10.59000015
14/08/1933;10.46000004
15/08/1933;10.47999954
16/08/1933;10.19999981
17/08/1933;10.76000023
18/08/1933;10.57999992
21/08/1933;10.75
22/08/1933;10.92000008
23/08/1933;10.77999973
24/08/1933;10.88000011
25/08/1933;11.27999973
28/08/1933;11.26000023
29/08/1933;11.19999981
30/08/1933;11.10000038
31/08/1933;11.09000015
01/09/1933;11.22999954
05/09/1933;10.84000015
06/09/1933;10.85000038
07/09/1933;10.69999981
08/09/1933;10.65999985
11/09/1933;11.13000011
12/09/1933;11.06000042
13/09/1933;11.10999966
14/09/1933;11.13000011
15/09/1933;10.81999969
18/09/1933;11
19/09/1933;11.03999996
20/09/1933;10.68999958
21/09/1933;10.02999973
22/09/1933;10.26000023
25/09/1933;10.15999985
26/09/1933;10.06999969
27/09/1933;9.649999619
28/09/1933;9.789999962
29/09/1933;9.720000267
02/10/1933;9.619999886
03/10/1933;9.670000076
04/10/1933;10.28999996
05/10/1933;10.15999985
06/10/1933;10.05000019
09/10/1933;10.31999969
10/10/1933;10.22999954
11/10/1933;10.23999977
13/10/1933;9.850000381
16/10/1933;9.210000038
17/10/1933;9.510000229
18/10/1933;9.069999695
19/10/1933;8.609999657
20/10/1933;8.859999657
23/10/1933;9.020000458
24/10/1933;9.380000114
25/10/1933;9.630000114
26/10/1933;9.43999958
27/10/1933;9.539999962
30/10/1933;9.039999962
31/10/1933;8.960000038
01/11/1933;9.119999886
02/11/1933;9.220000267
03/11/1933;9.539999962
06/11/1933;9.449999809
08/11/1933;9.800000191
09/11/1933;9.869999886
10/11/1933;9.720000267
13/11/1933;9.81000042
14/11/1933;9.68999958
15/11/1933;9.579999924
16/11/1933;10.02999973
17/11/1933;9.920000076
20/11/1933;10.22999954
21/11/1933;10.10000038
22/11/1933;10.05000019
23/11/1933;9.869999886
24/11/1933;10.01000023
27/11/1933;9.68999958
28/11/1933;9.699999809
29/11/1933;9.880000114
01/12/1933;9.909999847
04/12/1933;9.899999619
05/12/1933;10.19999981
06/12/1933;10.13000011
07/12/1933;10.19999981
08/12/1933;10.10000038
11/12/1933;10.31000042
12/12/1933;10.28999996
13/12/1933;10.18999958
14/12/1933;10.22999954
15/12/1933;10.06999969
18/12/1933;9.770000458
19/12/1933;9.75
20/12/1933;9.569999695
21/12/1933;9.550000191
22/12/1933;9.859999657
26/12/1933;9.579999924
27/12/1933;9.710000038
28/12/1933;9.989999771
29/12/1933;9.970000267
02/01/1934;10.10999966
03/01/1934;9.970000267
04/01/1934;9.93999958
05/01/1934;9.81000042
08/01/1934;9.760000229
09/01/1934;9.869999886
10/01/1934;10.14000034
11/01/1934;10.18999958
12/01/1934;10.06999969
15/01/1934;10.64000034
16/01/1934;10.68999958
17/01/1934;10.65999985
18/01/1934;10.63000011
19/01/1934;10.93000031
22/01/1934;10.90999985
23/01/1934;11.05000019
24/01/1934;11.11999989
25/01/1934;11.11999989
26/01/1934;11.02000046
29/01/1934;11.18999958
30/01/1934;11.32999992
31/01/1934;11.17000008
01/02/1934;11.46000004
02/02/1934;11.44999981
05/02/1934;11.81000042
06/02/1934;11.81999969
07/02/1934;11.44999981
08/02/1934;11.5
09/02/1934;11.18000031
13/02/1934;11.22000027
14/02/1934;11.28999996
15/02/1934;11.51000023
16/02/1934;11.53999996
19/02/1934;11.35999966
20/02/1934;11.39999962
21/02/1934;11.43000031
23/02/1934;11.13000011
26/02/1934;10.68999958
27/02/1934;10.81000042
28/02/1934;10.76000023
01/03/1934;10.72000027
02/03/1934;11.06999969
05/03/1934;11.01000023
06/03/1934;10.88000011
07/03/1934;10.60000038
08/03/1934;10.80000019
09/03/1934;10.72999954
12/03/1934;10.96000004
13/03/1934;10.96000004
14/03/1934;10.97000027
15/03/1934;10.78999996
16/03/1934;10.81999969
19/03/1934;10.44999981
20/03/1934;10.65999985
21/03/1934;10.44999981
22/03/1934;10.64000034
23/03/1934;10.52999973
26/03/1934;10.71000004
27/03/1934;10.42000008
28/03/1934;10.44999981
29/03/1934;10.61999989
02/04/1934;10.76000023
03/04/1934;10.84000015
04/04/1934;10.86999989
05/04/1934;10.89999962
06/04/1934;10.94999981
09/04/1934;10.86999989
10/04/1934;11.02999973
11/04/1934;11.02000046
12/04/1934;10.98999977
13/04/1934;10.94999981
16/04/1934;10.77999973
17/04/1934;10.89000034
18/04/1934;11.02999973
19/04/1934;11.05000019
20/04/1934;11.15999985
23/04/1934;11.09000015
24/04/1934;11
25/04/1934;10.93999958
26/04/1934;10.78999996
27/04/1934;10.80000019
30/04/1934;10.46000004
01/05/1934;10.46000004
02/05/1934;10.25
03/05/1934;10.28999996
04/05/1934;10.31999969
07/05/1934;9.81000042
08/05/1934;10.05000019
09/05/1934;9.880000114
10/05/1934;9.649999619
11/05/1934;9.550000191
14/05/1934;9.449999809
15/05/1934;9.630000114
16/05/1934;9.56000042
17/05/1934;9.590000153
18/05/1934;9.850000381
21/05/1934;9.869999886
22/05/1934;9.649999619
23/05/1934;9.56000042
24/05/1934;9.590000153
25/05/1934;9.699999809
28/05/1934;9.829999924
29/05/1934;9.789999962
31/05/1934;9.609999657
01/06/1934;9.380000114
04/06/1934;9.489999771
05/06/1934;9.720000267
06/06/1934;9.739999771
07/06/1934;9.710000038
08/06/1934;10.17000008
11/06/1934;10.09000015
12/06/1934;10.19999981
13/06/1934;10.19999981
14/06/1934;10.05000019
15/06/1934;10.22999954
18/06/1934;10.36999989
19/06/1934;10.18999958
20/06/1934;10.07999992
21/06/1934;9.979999542
22/06/1934;9.760000229
25/06/1934;9.729999542
26/06/1934;9.960000038
27/06/1934;9.930000305
28/06/1934;9.979999542
29/06/1934;9.81000042
02/07/1934;9.68999958
03/07/1934;9.659999847
05/07/1934;9.819999695
06/07/1934;9.909999847
09/07/1934;9.880000114
10/07/1934;9.93999958
11/07/1934;9.989999771
12/07/1934;9.909999847
13/07/1934;9.930000305
16/07/1934;9.720000267
17/07/1934;9.680000305
18/07/1934;9.840000153
19/07/1934;9.739999771
20/07/1934;9.470000267
23/07/1934;9.090000153
24/07/1934;8.989999771
25/07/1934;9.069999695
26/07/1934;8.359999657
27/07/1934;8.600000381
30/07/1934;8.670000076
31/07/1934;8.680000305
01/08/1934;8.949999809
02/08/1934;9.010000229
03/08/1934;8.899999619
06/08/1934;8.710000038
07/08/1934;8.68999958
08/08/1934;8.829999924
09/08/1934;9.130000114
10/08/1934;8.930000305
13/08/1934;9.170000076
14/08/1934;9.100000381
15/08/1934;9.039999962
16/08/1934;9.109999657
17/08/1934;9.06000042
20/08/1934;8.970000267
21/08/1934;9.18999958
22/08/1934;9.399999619
23/08/1934;9.350000381
24/08/1934;9.520000458
27/08/1934;9.390000343
28/08/1934;9.340000153
29/08/1934;9.260000229
30/08/1934;9.159999847
31/08/1934;9.149999619
04/09/1934;9.06000042
05/09/1934;9.210000038
06/09/1934;9.020000458
07/09/1934;8.920000076
10/09/1934;8.699999809
11/09/1934;8.720000267
12/09/1934;8.75
13/09/1934;8.720000267
14/09/1934;8.470000267
17/09/1934;8.449999809
18/09/1934;8.520000458
19/09/1934;8.739999771
20/09/1934;8.770000458
21/09/1934;8.949999809
24/09/1934;8.899999619
25/09/1934;9.149999619
26/09/1934;9.090000153
27/09/1934;9.180000305
28/09/1934;9.079999924
01/10/1934;8.829999924
02/10/1934;8.859999657
03/10/1934;8.829999924
04/10/1934;8.819999695
05/10/1934;9
08/10/1934;8.920000076
09/10/1934;8.829999924
10/10/1934;9.069999695
11/10/1934;9.18999958
15/10/1934;9
16/10/1934;9.090000153
17/10/1934;9.109999657
18/10/1934;9.069999695
19/10/1934;9.029999733
22/10/1934;9.020000458
23/10/1934;8.989999771
24/10/1934;9.140000343
25/10/1934;8.930000305
26/10/1934;8.800000191
29/10/1934;8.760000229
30/10/1934;8.789999962
31/10/1934;8.81000042
01/11/1934;8.770000458
02/11/1934;8.869999886
05/11/1934;9.020000458
07/11/1934;9.18999958
08/11/1934;9.119999886
09/11/1934;9.300000191
13/11/1934;9.229999542
14/11/1934;9.199999809
15/11/1934;9
16/11/1934;9.180000305
19/11/1934;9.100000381
20/11/1934;9.140000343
21/11/1934;9.100000381
22/11/1934;9.140000343
23/11/1934;9.270000458
26/11/1934;9.520000458
27/11/1934;9.430000305
28/11/1934;9.539999962
30/11/1934;9.539999962
03/12/1934;9.409999847
04/12/1934;9.479999542
05/12/1934;9.56000042
06/12/1934;9.539999962
07/12/1934;9.460000038
10/12/1934;9.359999657
11/12/1934;9.170000076
12/12/1934;9.180000305
13/12/1934;9.130000114
14/12/1934;9.109999657
17/12/1934;9.170000076
18/12/1934;9.159999847
19/12/1934;9.029999733
20/12/1934;9.020000458
21/12/1934;9.039999962
24/12/1934;9.109999657
26/12/1934;9.06000042
27/12/1934;9.069999695
28/12/1934;9.409999847
31/12/1934;9.5
02/01/1935;9.510000229
03/01/1935;9.529999733
04/01/1935;9.510000229
07/01/1935;9.579999924
08/01/1935;9.470000267
09/01/1935;9.460000038
10/01/1935;9.43999958
11/01/1935;9.25
14/01/1935;9.170000076
15/01/1935;8.960000038
16/01/1935;9
17/01/1935;9.140000343
18/01/1935;9.180000305
21/01/1935;9.279999733
22/01/1935;9.199999809
23/01/1935;9.199999809
24/01/1935;9.180000305
25/01/1935;9.229999542
28/01/1935;9.069999695
29/01/1935;8.979999542
30/01/1935;9.029999733
31/01/1935;9.100000381
01/02/1935;9.050000191
04/02/1935;8.989999771
05/02/1935;8.890000343
06/02/1935;8.81000042
07/02/1935;8.880000114
08/02/1935;9.029999733
11/02/1935;9.020000458
13/02/1935;9.010000229
14/02/1935;9.010000229
15/02/1935;9.06000042
18/02/1935;9.340000153
19/02/1935;9.18999958
20/02/1935;9.039999962
21/02/1935;9.029999733
25/02/1935;8.850000381
26/02/1935;8.760000229
27/02/1935;8.789999962
28/02/1935;8.739999771
01/03/1935;8.789999962
04/03/1935;8.720000267
05/03/1935;8.470000267
06/03/1935;8.449999809
07/03/1935;8.56000042
08/03/1935;8.539999962
11/03/1935;8.319999695
12/03/1935;8.159999847
13/03/1935;8.18999958
14/03/1935;8.06000042
15/03/1935;8.229999542
18/03/1935;8.140000343
19/03/1935;8.260000229
20/03/1935;8.25
21/03/1935;8.420000076
22/03/1935;8.550000191
25/03/1935;8.420000076
26/03/1935;8.350000381
27/03/1935;8.43999958
28/03/1935;8.449999809
29/03/1935;8.449999809
01/04/1935;8.539999962
02/04/1935;8.5
03/04/1935;8.479999542
04/04/1935;8.569999695
05/04/1935;8.779999733
08/04/1935;8.779999733
09/04/1935;8.93999958
10/04/1935;8.899999619
11/04/1935;8.850000381
12/04/1935;8.949999809
15/04/1935;9.130000114
16/04/1935;8.220000267
17/04/1935;9.010000229
18/04/1935;9.140000343
22/04/1935;9.409999847
23/04/1935;9.43999958
24/04/1935;9.319999695
25/04/1935;9.43999958
26/04/1935;9.399999619
29/04/1935;9.390000343
30/04/1935;9.279999733
01/05/1935;9.229999542
02/05/1935;9.270000458
03/05/1935;9.420000076
06/05/1935;9.420000076
07/05/1935;9.380000114
08/05/1935;9.649999619
09/05/1935;9.68999958
10/05/1935;9.75
13/05/1935;9.800000191
14/05/1935;9.81000042
15/05/1935;9.819999695
16/05/1935;9.149999619
17/05/1935;10.01000023
20/05/1935;9.890000343
21/05/1935;9.979999542
22/05/1935;10.06000042
23/05/1935;10.06999969
24/05/1935;10.02000046
27/05/1935;10.02999973
28/05/1935;9.850000381
29/05/1935;9.68999958
31/05/1935;9.579999924
03/06/1935;9.670000076
04/06/1935;9.920000076
05/06/1935;9.909999847
06/06/1935;9.840000153
07/06/1935;9.899999619
10/06/1935;10.02999973
11/06/1935;10.13000011
12/06/1935;10.06000042
13/06/1935;10.11999989
14/06/1935;10.22000027
17/06/1935;10.22000027
18/06/1935;10.27999973
19/06/1935;10.22999954
20/06/1935;10.14999962
21/06/1935;10.38000011
24/06/1935;10.47000027
25/06/1935;10.31999969
26/06/1935;10.19999981
27/06/1935;10.14999962
28/06/1935;10.23999977
01/07/1935;10.27999973
02/07/1935;10.28999996
03/07/1935;10.35000038
05/07/1935;10.47000027
08/07/1935;10.60000038
09/07/1935;10.55000019
10/07/1935;10.63000011
11/07/1935;10.52000046
12/07/1935;10.61999989
15/07/1935;10.60000038
16/07/1935;10.60999966
17/07/1935;10.67000008
18/07/1935;10.65999985
19/07/1935;10.57999992
22/07/1935;10.77000046
23/07/1935;10.76000023
24/07/1935;10.84000015
25/07/1935;10.72999954
26/07/1935;10.78999996
29/07/1935;11.03999996
30/07/1935;10.93999958
31/07/1935;11.07999992
01/08/1935;11.03999996
02/08/1935;10.94999981
05/08/1935;11.19999981
06/08/1935;11.18999958
07/08/1935;11.18000031
08/08/1935;11.22000027
09/08/1935;11.48999977
12/08/1935;11.60000038
13/08/1935;11.67000008
14/08/1935;11.67000008
15/08/1935;11.53999996
16/08/1935;10.61999989
19/08/1935;11.42000008
20/08/1935;11.44999981
21/08/1935;11.55000019
22/08/1935;11.59000015
23/08/1935;11.56000042
26/08/1935;11.46000004
27/08/1935;11.11999989
28/08/1935;11.10000038
29/08/1935;11.17000008
30/08/1935;11.23999977
03/09/1935;11.21000004
04/09/1935;11.35999966
05/09/1935;11.47000027
06/09/1935;11.64999962
09/09/1935;11.76000023
10/09/1935;11.85999966
11/09/1935;11.92000008
12/09/1935;11.77999973
13/09/1935;11.80000019
16/09/1935;11.64000034
17/09/1935;11.72000027
18/09/1935;11.81999969
19/09/1935;11.57999992
20/09/1935;11.26000023
23/09/1935;11.39999962
24/09/1935;11.53999996
25/09/1935;11.59000015
26/09/1935;11.59000015
27/09/1935;11.56000042
30/09/1935;11.59000015
01/10/1935;11.47999954
02/10/1935;11.10000038
03/10/1935;11.26000023
04/10/1935;11.35999966
07/10/1935;11.52999973
08/10/1935;11.44999981
09/10/1935;11.51000023
10/10/1935;11.73999977
11/10/1935;11.75
14/10/1935;11.88000011
15/10/1935;11.96000004
16/10/1935;11.72000027
17/10/1935;11.85000038
18/10/1935;11.81000042
21/10/1935;12.18999958
22/10/1935;12.25
23/10/1935;12.32999992
24/10/1935;12.31000042
25/10/1935;12.43000031
28/10/1935;12.46000004
29/10/1935;12.44999981
30/10/1935;12.35999966
31/10/1935;12.46000004
01/11/1935;12.60999966
04/11/1935;12.61999989
06/11/1935;12.85999966
07/11/1935;12.81000042
08/11/1935;12.92000008
12/11/1935;12.81000042
13/11/1935;12.96000004
14/11/1935;13.19999981
15/11/1935;13.25
18/11/1935;13.27999973
19/11/1935;13.46000004
20/11/1935;13.28999996
21/11/1935;13.42000008
22/11/1935;13.14000034
25/11/1935;13.18000031
26/11/1935;12.98999977
27/11/1935;13.09000015
29/11/1935;12.93999958
02/12/1935;12.75
03/12/1935;13.10000038
04/12/1935;13.21000004
05/12/1935;13.18000031
06/12/1935;13.14999962
09/12/1935;13.31999969
10/12/1935;13.09000015
11/12/1935;13.14000034
12/12/1935;12.96000004
13/12/1935;12.84000015
16/12/1935;13.32999992
